ID,开始时间(UTC),结束时间(UTC),赛事名称,队伍1,队伍2,赛制,状态,结果,状态码,API状态,赛事ID,游戏类型,赛事等级,赛事星级,BO场次,地图信息,轮次名称,阶段描述,完整赛事阶段,预估时长(小时)
"csgo_mc_2388201","2025-11-21T18:40:00+00:00","2025-11-21T21:10:00+00:00","DraculaN 第三季","FUT","Friendly Campers","BO3","已结束","2-0","2","2","csgo_tt_8841","CS:GO","其他","0","","","第2轮","淘汰赛 败者组 第2轮","淘汰赛 败者组 第2轮","2.5"
"csgo_mc_2388351","2025-11-21T19:20:00+00:00","2025-11-21T21:50:00+00:00","GLuck Yungstar 2025","Oxuji","TPuDCATb_TPu","BO3","已结束","0-2","2","2","csgo_tt_8854","CS:GO","其他","0","","","1/4决赛","淘汰赛 1/4决赛","淘汰赛 1/4决赛","2.5"
"csgo_mc_2388350","2025-11-21T19:20:00+00:00","2025-11-21T21:50:00+00:00","GLuck Yungstar 2025","DRGN","K27","BO3","已结束","1-2","2","2","csgo_tt_8854","CS:GO","其他","0","","","1/4决赛","淘汰赛 1/4决赛","淘汰赛 1/4决赛","2.5"
"csgo_mc_2388348","2025-11-21T20:00:00+00:00","2025-11-21T22:30:00+00:00","GLuck Yungstar 2025","Sangal","Baks","BO3","已结束","2-0","2","2","csgo_tt_8854","CS:GO","其他","0","","","1/4决赛","淘汰赛 1/4决赛","淘汰赛 1/4决赛","2.5"
"csgo_mc_2388349","2025-11-21T20:50:00+00:00","2025-11-21T23:20:00+00:00","GLuck Yungstar 2025","Endless Journey","GUN5","BO3","已结束","1-2","2","2","csgo_tt_8854","CS:GO","其他","0","","","1/4决赛","淘汰赛 1/4决赛","淘汰赛 1/4决赛","2.5"
"csgo_mc_2387468","2025-11-21T22:44:27+00:00","2025-11-22T01:14:27+00:00","银河之战 2025 第5阶段","Nexus","ARCRED","BO3","已结束","0-1","2","2","csgo_tt_8798","CS:GO","C级","0","","","第四轮","小组赛 第四轮","小组赛 第四轮","2.5"
"csgo_mc_2388139","2025-11-22T08:00:00+00:00","2025-11-22T10:30:00+00:00","CCT 第3赛季 大洋洲系列赛 3","Underground","LITE","BO3","已结束","0-2","2","2","csgo_tt_8855","CS:GO","其他","0","","","首轮","淘汰赛 胜者组 首轮","淘汰赛 胜者组 首轮","2.5"
"csgo_mc_2388355","2025-11-22T09:00:00+00:00","2025-11-22T11:30:00+00:00","NODWIN Clutch 系列 3 封闭预选","Ence.A","Washington","BO3","已结束","2-1","2","2","csgo_tt_8856","CS:GO","","0","","","决赛","小组赛 败者组 决赛","小组赛 败者组 决赛","2.5"
"csgo_mc_2388261","2025-11-22T09:00:00+00:00","2025-11-22T11:30:00+00:00","JB 职业联赛 2025","Nemiga","Oramond","BO3","已结束","1-2","2","2","csgo_tt_8849","CS:GO","C级","0","","","八强","淘汰赛 八强","淘汰赛 八强","2.5"
"csgo_mc_2387835","2025-11-22T09:00:00+00:00","2025-11-22T11:30:00+00:00","CCT 第3赛季 欧洲系列赛 11","Leo","K27","BO3","已结束","2-0","2","2","csgo_tt_8831","CS:GO","C级","0","","","八强","淘汰赛 八强","淘汰赛 八强","2.5"
"csgo_mc_2388352","2025-11-22T09:30:00+00:00","2025-11-22T12:00:00+00:00","GLuck Yungstar 2025","Sangal","GUN5","BO3","已结束","1-2","2","2","csgo_tt_8854","CS:GO","其他","0","","","半决赛","淘汰赛 半决赛","淘汰赛 半决赛","2.5"
"csgo_mc_2388206","2025-11-22T10:00:00+00:00","2025-11-22T12:30:00+00:00","DraculaN 第三季","FUT","Inner Circle","BO3","已结束","2-1","2","2","csgo_tt_8841","CS:GO","其他","0","","","第3轮","淘汰赛 败者组 第3轮","淘汰赛 败者组 第3轮","2.5"
"csgo_mc_2388205","2025-11-22T10:00:00+00:00","2025-11-22T12:30:00+00:00","DraculaN 第三季","illwill","ENCE","BO3","已结束","0-2","2","2","csgo_tt_8841","CS:GO","其他","1","","","第3轮","淘汰赛 败者组 第3轮","淘汰赛 败者组 第3轮","2.5"
"csgo_mc_2388204","2025-11-22T10:00:00+00:00","2025-11-22T12:30:00+00:00","DraculaN 第三季","Tricked","ECSTATIC","BO3","已结束","0-2","2","2","csgo_tt_8841","CS:GO","其他","0","","","半决赛","淘汰赛 胜者组 半决赛","淘汰赛 胜者组 半决赛","2.5"
"csgo_mc_2388203","2025-11-22T10:00:00+00:00","2025-11-22T12:30:00+00:00","DraculaN 第三季","Passion UA","Nexus","BO3","已结束","2-1","2","2","csgo_tt_8841","CS:GO","其他","1","","","半决赛","淘汰赛 胜者组 半决赛","淘汰赛 胜者组 半决赛","2.5"
"csgo_mc_2388140","2025-11-22T10:30:00+00:00","2025-11-22T13:00:00+00:00","CCT 第3赛季 大洋洲系列赛 3","Fury","Mindfreak","BO3","已结束","0-2","2","2","csgo_tt_8855","CS:GO","其他","0","","","首轮","淘汰赛 胜者组 首轮","淘汰赛 胜者组 首轮","2.5"
"csgo_mc_2388282","2025-11-22T11:40:00+00:00","2025-11-22T14:10:00+00:00","欧洲职业联赛 系列赛 3","Oramond","kONO","BO3","已结束","2-0","2","2","csgo_tt_8844","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388262","2025-11-22T12:00:00+00:00","2025-11-22T14:30:00+00:00","JB 职业联赛 2025","Alliance","1win","BO3","已结束","1-2","2","2","csgo_tt_8849","CS:GO","C级","1","","","八强","淘汰赛 八强","淘汰赛 八强","2.5"
"csgo_mc_2387939","2025-11-22T12:00:00+00:00","2025-11-22T14:30:00+00:00","OMEN Retake 第11赛季 决赛","Sashi","Impulse GW","BO3","已结束","2-1","2","2","csgo_tt_8823","CS:GO","其他","0","","","半决赛","淘汰赛 半决赛","淘汰赛 半决赛","2.5"
"csgo_mc_2387836","2025-11-22T12:00:00+00:00","2025-11-22T14:30:00+00:00","CCT 第3赛季 欧洲系列赛 11","SAW","EYE","BO3","已结束","0-2","2","2","csgo_tt_8831","CS:GO","C级","1","","","八强","淘汰赛 八强","淘汰赛 八强","2.5"
"csgo_mc_2388356","2025-11-22T12:10:00+00:00","2025-11-22T14:40:00+00:00","NODWIN Clutch 系列 3 封闭预选","Fire Flux","Mousquetaires","BO3","已结束","2-0","2","2","csgo_tt_8856","CS:GO","","0","","","决赛","小组赛 败者组 决赛","小组赛 败者组 决赛","2.5"
"csgo_mc_2388353","2025-11-22T12:55:00+00:00","2025-11-22T15:25:00+00:00","GLuck Yungstar 2025","TPuDCATb_TPu","K27","BO3","已结束","2-0","2","2","csgo_tt_8854","CS:GO","其他","0","","","半决赛","淘汰赛 半决赛","淘汰赛 半决赛","2.5"
"csgo_mc_2387467","2025-11-22T13:00:00+00:00","2025-11-22T15:30:00+00:00","银河之战 2025 第5阶段","Sangal","Aab","BO3","已结束","0-2","2","2","csgo_tt_8798","CS:GO","C级","0","","","第四轮","小组赛 第四轮","小组赛 第四轮","2.5"
"csgo_mc_2388207","2025-11-22T13:30:00+00:00","2025-11-22T16:00:00+00:00","DraculaN 第三季","ENCE","Nexus","BO3","已结束","2-0","2","2","csgo_tt_8841","CS:GO","其他","0","","","1/4决赛","淘汰赛 败者组 1/4决赛","淘汰赛 败者组 1/4决赛","2.5"
"csgo_mc_2388208","2025-11-22T14:00:00+00:00","2025-11-22T16:30:00+00:00","DraculaN 第三季","Tricked","FUT","BO3","已结束","1-2","2","2","csgo_tt_8841","CS:GO","其他","0","","","1/4决赛","淘汰赛 败者组 1/4决赛","淘汰赛 败者组 1/4决赛","2.5"
"csgo_mc_2387837","2025-11-22T15:00:00+00:00","2025-11-22T17:30:00+00:00","CCT 第3赛季 欧洲系列赛 11","BB","Oramond","BO3","已结束","2-0","2","2","csgo_tt_8831","CS:GO","C级","1","","","八强","淘汰赛 八强","淘汰赛 八强","2.5"
"csgo_mc_2388263","2025-11-22T15:15:00+00:00","2025-11-22T17:45:00+00:00","JB 职业联赛 2025","BC.Game","RUBY","BO3","已结束","0-2","2","2","csgo_tt_8849","CS:GO","C级","1","","","八强","淘汰赛 八强","淘汰赛 八强","2.5"
"csgo_mc_2388354","2025-11-22T15:30:00+00:00","2025-11-22T18:00:00+00:00","GLuck Yungstar 2025","GUN5","TPuDCATb_TPu","BO3","已结束","2-0","2","2","csgo_tt_8854","CS:GO","其他","0","","","决赛","淘汰赛 决赛","淘汰赛 决赛","2.5"
"csgo_mc_2388268","2025-11-22T15:30:00+00:00","2025-11-22T18:00:00+00:00","Elisa 芬兰公开赛 第11赛季","Ence.A","HAVU","BO3","已结束","1-2","2","2","csgo_tt_8853","CS:GO","其他","0","","","首轮","淘汰赛 胜者组 首轮","淘汰赛 胜者组 首轮","2.5"
"csgo_mc_2388242","2025-11-22T15:30:00+00:00","2025-11-22T18:00:00+00:00","CCT 第3赛季 竞争者欧洲系列赛 2","MOUZ.N","Washington","BO3","已结束","2-0","2","2","csgo_tt_8838","CS:GO","其他","0","","","决赛","淘汰赛 胜者组 决赛","淘汰赛 胜者组 决赛","2.5"
"csgo_mc_2387940","2025-11-22T16:25:00+00:00","2025-11-22T18:55:00+00:00","OMEN Retake 第11赛季 决赛","AMKAL","Wildcard Academy","BO3","已结束","2-0","2","2","csgo_tt_8823","CS:GO","其他","0","","","半决赛","淘汰赛 半决赛","淘汰赛 半决赛","2.5"
"csgo_mc_2388209","2025-11-22T16:40:00+00:00","2025-11-22T19:10:00+00:00","DraculaN 第三季","ECSTATIC","Passion UA","BO3","已结束","2-0","2","2","csgo_tt_8841","CS:GO","其他","1","","","决赛","淘汰赛 胜者组 决赛","淘汰赛 胜者组 决赛","2.5"
"csgo_mc_2388252","2025-11-22T17:00:00+00:00","2025-11-22T19:30:00+00:00","卑尔根 游戏节 2025","Center","INFURITY","BO3","已结束","0-2","2","2","csgo_tt_8859","CS:GO","其他","0","","","决赛","淘汰赛 决赛","淘汰赛 决赛","2.5"
"csgo_mc_2387581","2025-11-22T17:00:00+00:00","2025-11-22T19:30:00+00:00","DACH 大师赛 第4赛季 决赛","ProCamp","XPERION NXT","BO3","已结束","1-2","2","2","csgo_tt_8811","CS:GO","其他","0","","","决赛","淘汰赛 决赛","淘汰赛 决赛","2.5"
"csgo_mc_2388210","2025-11-22T17:30:00+00:00","2025-11-22T20:00:00+00:00","DraculaN 第三季","ENCE","FUT","BO3","已结束","0-2","2","2","csgo_tt_8841","CS:GO","其他","0","","","半决赛","淘汰赛 败者组 半决赛","淘汰赛 败者组 半决赛","2.5"
"csgo_mc_2388264","2025-11-22T18:00:00+00:00","2025-11-22T20:30:00+00:00","JB 职业联赛 2025","500","FT","BO3","已结束","0-2","2","2","csgo_tt_8849","CS:GO","C级","0","","","八强","淘汰赛 八强","淘汰赛 八强","2.5"
"csgo_mc_2387838","2025-11-22T18:00:00+00:00","2025-11-22T20:30:00+00:00","CCT 第3赛季 欧洲系列赛 11","Heroic","Nuclear TigeRES","BO3","已结束","2-0","2","2","csgo_tt_8831","CS:GO","C级","1","","","八强","淘汰赛 八强","淘汰赛 八强","2.5"
"csgo_mc_2387469","2025-11-22T18:00:00+00:00","2025-11-22T20:30:00+00:00","银河之战 2025 第5阶段","TPuDCATb_TPu","JJH","BO3","已结束","2-1","2","2","csgo_tt_8798","CS:GO","C级","0","","","第四轮","小组赛 第四轮","小组赛 第四轮","2.5"
"csgo_mc_2388240","2025-11-22T18:30:00+00:00","2025-11-22T21:00:00+00:00","CCT 第3赛季 竞争者欧洲系列赛 2","EF","Aab","BO3","已结束","2-0","2","2","csgo_tt_8838","CS:GO","其他","0","","","首轮","淘汰赛 败者组 首轮","淘汰赛 败者组 首轮","2.5"
"csgo_mc_2388269","2025-11-22T19:20:00+00:00","2025-11-22T21:50:00+00:00","Elisa 芬兰公开赛 第11赛季","CSDIILIT","smuuttikusilkki","BO3","已结束","2-1","2","2","csgo_tt_8853","CS:GO","其他","0","","","首轮","淘汰赛 胜者组 首轮","淘汰赛 胜者组 首轮","2.5"
"csgo_mc_2388141","2025-11-23T08:00:00+00:00","2025-11-23T10:30:00+00:00","CCT 第3赛季 大洋洲系列赛 3","Rooster","Fury","BO3","进行中","0-0","1","1","csgo_tt_8855","CS:GO","其他","0","","","首轮","淘汰赛 败者组 首轮","淘汰赛 败者组 首轮","2.5"
"csgo_mc_2388283","2025-11-23T09:00:00+00:00","2025-11-23T11:30:00+00:00","欧洲职业联赛 系列赛 3","CPH Wolves","EF","BO3","未开始","0-0","0","1","csgo_tt_8844","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388265","2025-11-23T10:00:00+00:00","2025-11-23T12:30:00+00:00","JB 职业联赛 2025","RUBY","1win","BO3","未开始","0-0","0","1","csgo_tt_8849","CS:GO","C级","0","","","半决赛","淘汰赛 半决赛","淘汰赛 半决赛","2.5"
"csgo_mc_2388142","2025-11-23T10:30:00+00:00","2025-11-23T13:00:00+00:00","CCT 第3赛季 大洋洲系列赛 3","Vantage","Underground","BO3","未开始","0-0","0","1","csgo_tt_8855","CS:GO","其他","0","","","首轮","淘汰赛 败者组 首轮","淘汰赛 败者组 首轮","2.5"
"csgo_mc_2387839","2025-11-23T11:00:00+00:00","2025-11-23T13:30:00+00:00","CCT 第3赛季 欧洲系列赛 11","EYE","Leo","BO3","未开始","0-0","0","1","csgo_tt_8831","CS:GO","C级","1","","","半决赛","淘汰赛 半决赛","淘汰赛 半决赛","2.5"
"csgo_mc_2388284","2025-11-23T11:30:00+00:00","2025-11-23T14:00:00+00:00","欧洲职业联赛 系列赛 3","Nuclear TigeRES","HAVU","BO3","未开始","0-0","0","1","csgo_tt_8844","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2387470","2025-11-23T12:00:00+00:00","2025-11-23T14:30:00+00:00","银河之战 2025 第5阶段","ARCRED","ECLOT","BO3","未开始","0-0","0","1","csgo_tt_8798","CS:GO","C级","0","","","第五轮","小组赛 第五轮","小组赛 第五轮","2.5"
"csgo_mc_2388266","2025-11-23T13:00:00+00:00","2025-11-23T15:30:00+00:00","JB 职业联赛 2025","Oramond","FT","BO3","未开始","0-0","0","1","csgo_tt_8849","CS:GO","C级","0","","","半决赛","淘汰赛 半决赛","淘汰赛 半决赛","2.5"
"csgo_mc_2387941","2025-11-23T13:00:00+00:00","2025-11-23T17:00:00+00:00","OMEN Retake 第11赛季 决赛","Sashi","AMKAL","BO5","未开始","0-0","0","1","csgo_tt_8823","CS:GO","其他","1","","","决赛","淘汰赛 决赛","淘汰赛 决赛","4.0"
"csgo_mc_2387840","2025-11-23T14:00:00+00:00","2025-11-23T16:30:00+00:00","CCT 第3赛季 欧洲系列赛 11","BB","Heroic","BO3","未开始","0-0","0","1","csgo_tt_8831","CS:GO","C级","1","","","半决赛","淘汰赛 半决赛","淘汰赛 半决赛","2.5"
"csgo_mc_2388369","2025-11-23T14:00:00+00:00","2025-11-23T16:30:00+00:00","Winamax 西班牙 巡回赛 S2","Ascend","KlanPedrajas","BO3","未开始","0-0","0","1","csgo_tt_8867","CS:GO","其他","0","","","决赛","淘汰赛 决赛","淘汰赛 决赛","2.5"
"csgo_mc_2388211","2025-11-23T15:00:00+00:00","2025-11-23T17:30:00+00:00","DraculaN 第三季","Passion UA","FUT","BO3","未开始","0-0","0","1","csgo_tt_8841","CS:GO","其他","1","","","决赛","淘汰赛 败者组 决赛","淘汰赛 败者组 决赛","2.5"
"csgo_mc_2387471","2025-11-23T15:00:00+00:00","2025-11-23T17:30:00+00:00","银河之战 2025 第5阶段","500","Aab","BO3","未开始","0-0","0","1","csgo_tt_8798","CS:GO","C级","0","","","第五轮","小组赛 第五轮","小组赛 第五轮","2.5"
"csgo_mc_2388241","2025-11-23T15:30:00+00:00","2025-11-23T18:00:00+00:00","CCT 第3赛季 竞争者欧洲系列赛 2","HyperSpirit","Fire Flux","BO3","未开始","0-0","0","1","csgo_tt_8838","CS:GO","其他","0","","","首轮","淘汰赛 败者组 首轮","淘汰赛 败者组 首轮","2.5"
"csgo_mc_2388270","2025-11-23T15:30:00+00:00","2025-11-23T18:00:00+00:00","Elisa 芬兰公开赛 第11赛季","Ence.A","smuuttikusilkki","BO3","未开始","0-0","0","1","csgo_tt_8853","CS:GO","其他","0","","","首轮","淘汰赛 败者组 首轮","淘汰赛 败者组 首轮","2.5"
"csgo_mc_2388362","2025-11-23T16:00:00+00:00","2025-11-23T18:30:00+00:00","XP 游戏节 2025","KS","MANA","BO3","未开始","0-0","0","1","csgo_tt_8862","CS:GO","其他","0","","","决赛","淘汰赛 决赛","淘汰赛 决赛","2.5"
"csgo_mc_2388267","2025-11-23T17:00:00+00:00","2025-11-23T19:30:00+00:00","JB 职业联赛 2025","TBD","TBD","BO3","未开始","0-0","0","1","csgo_tt_8849","CS:GO","C级","0","","","总决赛","淘汰赛 总决赛","淘汰赛 总决赛","2.5"
"csgo_mc_2387841","2025-11-23T17:00:00+00:00","2025-11-23T19:30:00+00:00","CCT 第3赛季 欧洲系列赛 11","TBD","TBD","BO3","未开始","0-0","0","1","csgo_tt_8831","CS:GO","C级","0","","","总决赛","淘汰赛 总决赛","淘汰赛 总决赛","2.5"
"csgo_mc_2388271","2025-11-23T18:00:00+00:00","2025-11-23T20:30:00+00:00","Elisa 芬兰公开赛 第11赛季","HAVU","CSDIILIT","BO3","未开始","0-0","0","1","csgo_tt_8853","CS:GO","其他","0","","","决赛","淘汰赛 胜者组 决赛","淘汰赛 胜者组 决赛","2.5"
"csgo_mc_2388212","2025-11-23T18:00:00+00:00","2025-11-23T20:30:00+00:00","DraculaN 第三季","ECSTATIC","TBD","BO3","未开始","0-0","0","1","csgo_tt_8841","CS:GO","其他","1","","","总决赛","淘汰赛  总决赛","淘汰赛  总决赛","2.5"
"csgo_mc_2387472","2025-11-23T18:00:00+00:00","2025-11-23T20:30:00+00:00","银河之战 2025 第5阶段","TPuDCATb_TPu","Novaq","BO3","未开始","0-0","0","1","csgo_tt_8798","CS:GO","C级","0","","","第五轮","小组赛 第五轮","小组赛 第五轮","2.5"
"csgo_mc_2388243","2025-11-23T18:30:00+00:00","2025-11-23T21:00:00+00:00","CCT 第3赛季 竞争者欧洲系列赛 2","EF","TBD","BO3","未开始","0-0","0","1","csgo_tt_8838","CS:GO","其他","0","","","半决赛","淘汰赛 败者组 半决赛","淘汰赛 败者组 半决赛","2.5"
"csgo_mc_2388361","2025-11-23T19:00:00+00:00","2025-11-23T23:00:00+00:00","超级女王杯 2025","Four Magic","Dusty Roses","BO5","未开始","0-0","0","1","csgo_tt_8861","CS:GO","其他","0","","","决赛","淘汰赛 决赛","淘汰赛 决赛","4.0"
"csgo_mc_2388321","2025-11-24T08:00:00+00:00","2025-11-24T10:30:00+00:00","X2ONE 大师赛 S1","Nemiga","OlyBet","BO3","未开始","0-0","0","1","csgo_tt_8860","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388143","2025-11-24T08:00:00+00:00","2025-11-24T10:30:00+00:00","CCT 第3赛季 大洋洲系列赛 3","Gz","Mindfreak","BO3","未开始","0-0","0","1","csgo_tt_8855","CS:GO","其他","0","","","半决赛","淘汰赛 胜者组 半决赛","淘汰赛 胜者组 半决赛","2.5"
"csgo_mc_2388322","2025-11-24T08:15:00+00:00","2025-11-24T10:45:00+00:00","X2ONE 大师赛 S1","Sangal","Infinite","BO3","未开始","0-0","0","1","csgo_tt_8860","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388323","2025-11-24T08:30:00+00:00","2025-11-24T11:00:00+00:00","X2ONE 大师赛 S1","GUN5","Ursa","BO3","未开始","0-0","0","1","csgo_tt_8860","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388324","2025-11-24T08:45:00+00:00","2025-11-24T11:15:00+00:00","X2ONE 大师赛 S1","BC.Game","GANK","BO3","未开始","0-0","0","1","csgo_tt_8860","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388285","2025-11-24T09:00:00+00:00","2025-11-24T11:30:00+00:00","欧洲职业联赛 系列赛 3","JJH","SPARTA","BO3","未开始","0-0","0","1","csgo_tt_8844","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388357","2025-11-24T09:00:00+00:00","2025-11-24T11:30:00+00:00","NODWIN Clutch 系列 3 封闭预选","HAVU","Fire Flux","BO3","未开始","0-0","0","1","csgo_tt_8856","CS:GO","","0","","","决胜赛","淘汰赛 决胜赛","淘汰赛 决胜赛","2.5"
"csgo_mc_2388144","2025-11-24T10:30:00+00:00","2025-11-24T13:00:00+00:00","CCT 第3赛季 大洋洲系列赛 3","LITE","THUNDER dOWNUNDER","BO3","未开始","0-0","0","1","csgo_tt_8855","CS:GO","其他","0","","","半决赛","淘汰赛 胜者组 半决赛","淘汰赛 胜者组 半决赛","2.5"
"csgo_mc_2388286","2025-11-24T11:30:00+00:00","2025-11-24T14:00:00+00:00","欧洲职业联赛 系列赛 3","Novaq","QWENTRY","BO3","未开始","0-0","0","1","csgo_tt_8844","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388325","2025-11-24T12:00:00+00:00","2025-11-24T14:30:00+00:00","X2ONE 大师赛 S1","EF","K27","BO3","未开始","0-0","0","1","csgo_tt_8860","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2387855","2025-11-24T12:00:00+00:00","2025-11-24T13:00:00+00:00","布达佩斯Major 第一阶段","B8","M80","BO1","未开始","0-0","0","1","csgo_tt_8504","CS:GO","S级","1","","","第一轮","小组赛 第一轮","小组赛 第一轮","1.0"
"csgo_mc_2387858","2025-11-24T12:00:00+00:00","2025-11-24T13:00:00+00:00","布达佩斯Major 第一阶段","Imperial","RA","BO1","未开始","0-0","0","1","csgo_tt_8504","CS:GO","S级","1","","","第一轮","小组赛 第一轮","小组赛 第一轮","1.0"
"csgo_mc_2388358","2025-11-24T12:00:00+00:00","2025-11-24T14:30:00+00:00","NODWIN Clutch 系列 3 封闭预选","MOUZ.N","Ence.A","BO3","未开始","0-0","0","1","csgo_tt_8856","CS:GO","","0","","","决胜赛","淘汰赛 决胜赛","淘汰赛 决胜赛","2.5"
"csgo_mc_2388326","2025-11-24T12:15:00+00:00","2025-11-24T14:45:00+00:00","X2ONE 大师赛 S1","Nemesis","WW","BO3","未开始","0-0","0","1","csgo_tt_8860","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388327","2025-11-24T12:30:00+00:00","2025-11-24T15:00:00+00:00","X2ONE 大师赛 S1","RUBY","Bushido Wildcats","BO3","未开始","0-0","0","1","csgo_tt_8860","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2388328","2025-11-24T12:45:00+00:00","2025-11-24T15:15:00+00:00","X2ONE 大师赛 S1","CYBERSHOKE","Baks","BO3","未开始","0-0","0","1","csgo_tt_8860","CS:GO","其他","0","","","首轮","小组赛 胜者组 首轮","小组赛 胜者组 首轮","2.5"
"csgo_mc_2387851","2025-11-24T13:00:00+00:00","2025-11-24T14:00:00+00:00","布达佩斯Major 第一阶段","Legacy","FlyQuest","BO1","未开始","0-0","0","1","csgo_tt_8504","CS:GO","S级","1","","","第一轮","小组赛 第一轮","小组赛 第一轮","1.0"
