ID,开始时间(UTC),赛事名称,队伍1,队伍2,赛制,状态,结果,状态码,API状态,赛事ID,游戏类型,赛事等级,赛事星级,BO场次,地图信息,轮次名称,阶段描述
"dt_mc_20250911005952v6ald","2025-09-15T04:05:00+00:00","Cringe Station 月蛇杯 3","Veroja","YG","BO3","已结束","1-2","2","2","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_202509110059528lg9x","2025-09-15T07:13:00+00:00","Cringe Station 月蛇杯 3","CARST","Emperor","BO3","已结束","2-1","2","2","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_202509090735550ctnv","2025-09-15T09:00:00+00:00","欧洲职业联赛 第三十赛季","UB","VP.P","BO3","已结束","0-2","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_202509110059538aari","2025-09-15T10:30:00+00:00","Cringe Station 月蛇杯 3","InterActive","MongolZ","BO3","已结束","0-2","2","2","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250909075952598tw","2025-09-15T12:04:00+00:00","欧洲职业联赛 第三十赛季","Team lynx","Passion","BO3","已结束","0-2","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_2025090907595246xh3","2025-09-15T14:59:00+00:00","欧洲职业联赛 第三十赛季","L1ga","eSpoiled","BO3","已结束","2-1","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250901235952enr6s","2025-09-15T18:13:00+00:00","ACS 系列赛 2","Lava","Fantasy","BO3","已结束","1-2","2","2","dt_tt_20250901235351dhf4h","Dota 2","","","","","","小组赛"
"dt_mc_20250909073556hejrb","2025-09-15T18:28:00+00:00","欧洲职业联赛 第三十赛季","TNL","Kalmychata","BO3","已结束","0-2","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_202509012359529r8uq","2025-09-15T21:49:00+00:00","ACS 系列赛 2","TW","EB","BO3","已结束","2-0","2","2","dt_tt_20250901235351dhf4h","Dota 2","","","","","","小组赛"
"dt_mc_202509110059538jmyz","2025-09-16T04:14:00+00:00","Cringe Station 月蛇杯 3","BuyBack Bros","CARST","BO3","已结束","1-2","2","2","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_202509110059549xpnq","2025-09-16T07:01:00+00:00","Cringe Station 月蛇杯 3","Emperor","InterActive","BO3","已结束","0-2","2","2","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250909075953tv5i5","2025-09-16T09:01:00+00:00","欧洲职业联赛 第三十赛季","L1ga","Team lynx","BO3","已结束","0-2","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250911005955cvdd3","2025-09-16T10:00:00+00:00","Cringe Station 月蛇杯 3","Ivory","MongolZ","BO3","已结束","1-2","2","2","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250909075953uixqk","2025-09-16T12:03:00+00:00","欧洲职业联赛 第三十赛季","VP.P","Nemiga","BO3","已结束","1-2","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250909080254k4rq1","2025-09-16T15:22:00+00:00","欧洲职业联赛 第三十赛季","pipsqueak+4","TNL","BO3","已结束","2-0","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250901235953oodn7","2025-09-16T18:08:00+00:00","ACS 系列赛 2","Allstars","TC","BO3","已结束","0-2","2","2","dt_tt_20250901235351dhf4h","Dota 2","","","","","","小组赛"
"dt_mc_20250909080255cbj4z","2025-09-16T18:14:00+00:00","欧洲职业联赛 第三十赛季","LVLUP","WB","BO3","已结束","0-2","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250902000305ry1ne","2025-09-16T21:04:00+00:00","ACS 系列赛 2","Flame","OG.LATAM","BO3","已结束","2-1","2","2","dt_tt_20250901235351dhf4h","Dota 2","","","","","","小组赛"
"dt_mc_20250909075954beebl","2025-09-17T09:10:00+00:00","欧洲职业联赛 第三十赛季","UB","Kalmychata","BO3","已结束","0-1","2","2","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250917224752ob4nk","2025-09-17T10:03:00+00:00","FISSURE 裂变天地 2 中国/东南亚预选赛","Kopite","REKONIX","BO3","已结束","1-2","2","2","dt_tt_20250917220818l7vrr","Dota 2","C级","","","","半决赛","公开预选赛#1 半决赛"
"dt_mc_20250911005956sjk51","2025-09-17T10:05:00+00:00","Cringe Station 月蛇杯 3","CARST","Ivory","BO3","已结束","1-2","2","2","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250917222003l749c","2025-09-17T11:53:00+00:00","FISSURE 裂变天地 2 东欧预选赛","Team angelgrave ","Aurum","BO1","已结束","0-1","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","十六强","公开预选赛#1 十六强"
"dt_mc_20250917223004q2fgz","2025-09-17T12:00:00+00:00","FISSURE 裂变天地 2 东欧预选赛","NGR Team ","Rift","BO1","已结束","0-1","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","十六强","公开预选赛#1 十六强"
"dt_mc_20250917222052pgqbr","2025-09-17T12:00:00+00:00","FISSURE 裂变天地 2 东欧预选赛","Yes","eSpoiled","BO1","已结束","1-0","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","十六强","公开预选赛#1 十六强"
"dt_mc_20250917222004zp9q2","2025-09-17T12:00:00+00:00","FISSURE 裂变天地 2 东欧预选赛","VP","Chelsi","BO1","已结束","1-0","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","十六强","公开预选赛#1 十六强"
"dt_mc_202509172214527u9co","2025-09-17T12:00:00+00:00","FISSURE 裂变天地 2 东欧预选赛","4P","Kalmychata","BO1","已结束","0-1","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","十六强","公开预选赛#1 十六强"
"dt_mc_202509172214517ulc4","2025-09-17T12:00:00+00:00","FISSURE 裂变天地 2 东欧预选赛","20Twice","BratvaStonikBakislav1014","BO1","已结束","1-0","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","十六强","公开预选赛#1 十六强"
"dt_mc_20250917220005zh5gm","2025-09-17T12:00:00+00:00","FISSURE 裂变天地 2 西欧预选赛","Balaclavas","CaveMen","BO1","已结束","1-0","2","2","dt_tt_20250917222245hxccn","Dota 2","C级","","","","1/4决赛","公开预选赛#1 1/4决赛"
"dt_mc_20250917220004s1r3g","2025-09-17T12:00:00+00:00","FISSURE 裂变天地 2 西欧预选赛","WW","OxinGame","BO1","已结束","1-0","2","2","dt_tt_20250917222245hxccn","Dota 2","C级","","","","1/4决赛","公开预选赛#1 1/4决赛"
"dt_mc_202509172156529xy8w","2025-09-17T12:00:00+00:00","FISSURE 裂变天地 2 西欧预选赛","pipsqueak+4","Z10","BO1","已结束","1-0","2","2","dt_tt_20250917222245hxccn","Dota 2","C级","","","","1/4决赛","公开预选赛#1 1/4决赛"
"dt_mc_20250917215952352zu","2025-09-17T12:08:00+00:00","FISSURE 裂变天地 2 西欧预选赛","pipsqueak+4","Balaclavas","BO3","已结束","2-0","2","2","dt_tt_20250917222245hxccn","Dota 2","C级","","","","半决赛","公开预选赛#1 半决赛"
"dt_mc_20250917222052ciapn","2025-09-17T12:19:00+00:00","FISSURE 裂变天地 2 东欧预选赛","Nemiga","AP","BO1","已结束","1-0","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","十六强","公开预选赛#1 十六强"
"dt_mc_202509172220046f1t3","2025-09-17T12:43:00+00:00","FISSURE 裂变天地 2 东欧预选赛","Tea","dominatorSSSSS4 ","BO1","已结束","1-0","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","十六强","公开预选赛#1 十六强"
"dt_mc_20250917220004ffr75","2025-09-17T12:52:00+00:00","FISSURE 裂变天地 2 西欧预选赛","bon voyage","TeamWorK","BO1","已结束","1-0","2","2","dt_tt_20250917222245hxccn","Dota 2","C级","","","","1/4决赛","公开预选赛#1 1/4决赛"
"dt_mc_20250917220852pkuwm","2025-09-17T12:53:00+00:00","FISSURE 裂变天地 2 东欧预选赛","Kalmychata","Aurum","BO1","已结束","1-0","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","1/4决赛","公开预选赛#1 1/4决赛"
"dt_mc_202509172210040aus9","2025-09-17T13:14:00+00:00","FISSURE 裂变天地 2 中国/东南亚预选赛","XctN","REKONIX","BO3","已结束","0-2","2","2","dt_tt_20250917220818l7vrr","Dota 2","C级","","","","决赛","公开预选赛#1 决赛"
"dt_mc_20250917220853sbcat","2025-09-17T13:30:00+00:00","FISSURE 裂变天地 2 东欧预选赛","VP","Rift","BO1","已结束","0-1","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","1/4决赛","公开预选赛#1 1/4决赛"
"dt_mc_20250917220852r8dcu","2025-09-17T13:30:00+00:00","FISSURE 裂变天地 2 东欧预选赛","Nemiga","Yes","BO1","已结束","1-0","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","1/4决赛","公开预选赛#1 1/4决赛"
"dt_mc_20250917220552x2jkp","2025-09-17T13:30:00+00:00","FISSURE 裂变天地 2 东欧预选赛","20Twice","Tea","BO1","已结束","0-1","2","2","dt_tt_20250917221136u5go4","Dota 2","C级","","","","1/4决赛","公开预选赛#1 1/4决赛"
"dt_mc_202509172202518i3c0","2025-09-17T13:50:00+00:00","FISSURE 裂变天地 2 西欧预选赛","bon voyage","WW","BO3","已结束","2-0","2","2","dt_tt_20250917222245hxccn","Dota 2","C级","","","","半决赛","公开预选赛#1 半决赛"
"dt_mc_20250917225353sc4gw","2025-09-17T14:46:00+00:00","FISSURE 裂变天地 2 东欧预选赛","Kalmychata","Tea","BO3","进行中","0-1","1","1","dt_tt_20250917221136u5go4","Dota 2","C级","","","","半决赛","公开预选赛#1 半决赛"
"dt_mc_20250917225054635y6","2025-09-17T15:00:00+00:00","FISSURE 裂变天地 2 东欧预选赛","Rift","Nemiga","BO3","进行中","0-0","1","1","dt_tt_20250917221136u5go4","Dota 2","C级","","","","半决赛","公开预选赛#1 半决赛"
"dt_mc_202509172241521obh5","2025-09-17T15:23:00+00:00","FISSURE 裂变天地 2 西欧预选赛","bon voyage","pipsqueak+4","BO3","进行中","0-0","1","1","dt_tt_20250917222245hxccn","Dota 2","C级","","","","决赛","公开预选赛#1 决赛"
"dt_mc_20250917225054b4wrs","2025-09-17T17:00:00+00:00","FISSURE 裂变天地 2 东欧预选赛","TBD","TBD","BO3","未开始","0-0","0","1","dt_tt_20250917221136u5go4","Dota 2","C级","","","","决赛","公开预选赛#1 决赛"
"dt_mc_20250917224453l0iz7","2025-09-17T19:00:00+00:00","FISSURE 裂变天地 2 美洲预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917221020r69p9","Dota 2","C级","","","","",""
"dt_mc_20250917224453z7zzt","2025-09-17T19:00:00+00:00","FISSURE 裂变天地 2 美洲预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917221020r69p9","Dota 2","C级","","","","",""
"dt_mc_2025091722445412wrb","2025-09-17T19:00:00+00:00","FISSURE 裂变天地 2 美洲预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917221020r69p9","Dota 2","C级","","","","",""
"dt_mc_20250917224455iwgtz","2025-09-17T19:00:00+00:00","FISSURE 裂变天地 2 美洲预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917221020r69p9","Dota 2","C级","","","","",""
"dt_mc_202509172244551iwfo","2025-09-17T19:00:00+00:00","FISSURE 裂变天地 2 美洲预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917221020r69p9","Dota 2","C级","","","","",""
"dt_mc_20250917224456v88l1","2025-09-17T19:00:00+00:00","FISSURE 裂变天地 2 美洲预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917221020r69p9","Dota 2","C级","","","","",""
"dt_mc_20250917224456hv45w","2025-09-17T19:00:00+00:00","FISSURE 裂变天地 2 美洲预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917221020r69p9","Dota 2","C级","","","","",""
"dt_mc_20250917224457rmph1","2025-09-17T19:00:00+00:00","FISSURE 裂变天地 2 美洲预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917221020r69p9","Dota 2","C级","","","","",""
"dt_mc_20250918000552nrsr7","2025-09-17T20:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_202509180005534ltk2","2025-09-17T20:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_20250918000553dqtwb","2025-09-17T20:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_20250918000554pfqzx","2025-09-17T20:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_20250918000555ptku3","2025-09-17T21:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO3","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_202509180005550xgm6","2025-09-17T21:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO3","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_202509110059561affx","2025-09-18T04:00:00+00:00","Cringe Station 月蛇杯 3","Emperor","MongolZ","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250911005957zijpv","2025-09-18T07:00:00+00:00","Cringe Station 月蛇杯 3","InterActive","Veroja","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250917234452af7v2","2025-09-18T08:00:00+00:00","FISSURE 裂变天地 2 中国/东南亚预选赛","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_20250917220818l7vrr","Dota 2","C级","","","","",""
"dt_mc_20250909080253pbnqs","2025-09-18T09:00:00+00:00","欧洲职业联赛 第三十赛季","UB","TNL","BO3","未开始","0-0","0","1","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_202509110059576k7rt","2025-09-18T10:00:00+00:00","Cringe Station 月蛇杯 3","MongolZ","YG","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_202509090859526ygql","2025-09-18T12:00:00+00:00","欧洲职业联赛 第三十赛季","WB","Team lynx","BO3","未开始","0-0","0","1","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_2025091723445201jog","2025-09-18T12:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_2025091723445319y0o","2025-09-18T12:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_20250909080253qpamo","2025-09-18T15:00:00+00:00","欧洲职业联赛 第三十赛季","Kalmychata","VP.P","BO3","未开始","0-0","0","1","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_202509090802550c7b6","2025-09-18T18:00:00+00:00","欧洲职业联赛 第三十赛季","L1ga","WB","BO3","未开始","0-0","0","1","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250917235052mz96j","2025-09-18T19:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_20250918000853s9428","2025-09-18T19:00:00+00:00","FISSURE 裂变天地 2","TBD","TBD","BO1","未开始","0-0","0","1","dt_tt_202509172156512fit1","Dota 2","A级","","","","",""
"dt_mc_20250911005958qaznj","2025-09-19T04:00:00+00:00","Cringe Station 月蛇杯 3","BuyBack Bros","MongolZ","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250911005958dfy5f","2025-09-19T07:00:00+00:00","Cringe Station 月蛇杯 3","MongolZ","Veroja","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250909080256lvur9","2025-09-19T09:00:00+00:00","欧洲职业联赛 第三十赛季","Kalmychata","Nemiga","BO3","未开始","0-0","0","1","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250911005959zuten","2025-09-19T10:00:00+00:00","Cringe Station 月蛇杯 3","InterActive","YG","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250909080256xk0az","2025-09-19T15:00:00+00:00","欧洲职业联赛 第三十赛季","pipsqueak+4","UB","BO3","未开始","0-0","0","1","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250911010002vgtfx","2025-09-20T04:00:00+00:00","Cringe Station 月蛇杯 3","Emperor","BuyBack Bros","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250911010002u90as","2025-09-20T07:00:00+00:00","Cringe Station 月蛇杯 3","Emperor","Veroja","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250909081004r8i1v","2025-09-20T09:00:00+00:00","欧洲职业联赛 第三十赛季","pipsqueak+4","Kalmychata","BO3","未开始","0-0","0","1","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
"dt_mc_20250911010002ulwf4","2025-09-20T10:00:00+00:00","Cringe Station 月蛇杯 3","CARST","YG","BO3","未开始","0-0","0","1","dt_tt_20250911003851s5b99","Dota 2","其他","","","","","小组赛"
"dt_mc_20250909080258hc7aa","2025-09-20T12:00:00+00:00","欧洲职业联赛 第三十赛季","TNL","Nemiga","BO3","未开始","0-0","0","1","dt_tt_20250909071451nykoy","Dota 2","其他","","","","","小组赛"
